,Year,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles, BMI,under-five deaths,Polio,Total expenditure,Diphtheria, HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developing
78,0.0,0.6222222222222222,0.1952908587257618,0.000625,0.16181410974244123,0.0017275284169397107,0.5463917525773195,0.0001141196430337566,0.6005326231691079,0.0004761904761904762,0.96875,0.40366300366300367,0.9381443298969072,0.0,0.0052115118834624745,0.0002856214825096201,0.07380073800738007,0.07473309608540926,0.6826923076923077,0.42424242424242414,1.0
79,0.9333333333333087,0.8600000000000001,0.006925207756232688,0.000625,0.5431131019036955,0.567963981739147,0.9175257731958762,0.0025867119087651493,0.8535286284953396,0.0004761904761904762,0.9270833333333333,0.6358974358974359,0.9278350515463917,0.0,0.5220479671413379,0.0018136903081715395,0.01845018450184502,0.01779359430604982,1.0,0.9818181818181817,0.0
80,0.8666666666666458,0.8555555555555556,0.08310249307479224,0.000625,0.5520716685330347,0.6188828683841613,0.9175257731958762,0.0012020602399555693,0.8455392809587219,0.0004761904761904762,0.9166666666666666,0.6315018315018315,0.9175257731958762,0.0,0.5688516741733836,0.017866950227646863,0.01845018450184502,0.01779359430604982,0.9967948717948718,0.9757575757575758,0.0
81,0.799999999999983,0.8511111111111109,0.08310249307479224,0.000625,0.561030235162374,0.6178357260938707,0.9175257731958762,0.0015139872642478374,0.8388814913448737,0.0004761904761904762,0.9270833333333333,0.6315018315018315,0.9278350515463917,0.0,0.5678891600397771,0.01756622277449249,0.01845018450184502,0.01779359430604982,0.9935897435897436,0.9636363636363636,0.0
82,0.7333333333333201,0.8444444444444443,0.08587257617728532,0.000625,0.5761478163493842,0.5794031585917891,0.9278350515463917,0.0014455154784275834,0.8308921438082558,0.0004761904761904762,0.9270833333333333,0.6197802197802197,0.9278350515463917,0.0,0.5223033798219423,0.00017265401802665927,0.01845018450184502,0.01779359430604982,0.9903846153846154,0.9454545454545455,0.0
83,0.6666666666666572,0.8422222222222224,0.08725761772853186,0.000625,0.5884658454647257,0.46809890373514884,0.9278350515463917,0.0005325583341575308,0.8242343541944076,0.0004761904761904762,0.9270833333333333,0.6197802197802197,0.9278350515463917,0.0,0.43528325127025413,0.00017246157051115435,0.02214022140221402,0.01779359430604982,0.9903846153846154,0.9272727272727272,0.0
84,0.5999999999999943,0.8377777777777777,0.09002770083102493,0.000625,0.5940649496080628,0.37825765351943375,0.9484536082474226,0.0007912295250340457,0.8175765645805594,0.0004761904761904762,0.9270833333333333,0.6417582417582418,0.9278350515463917,0.0,0.3586551757499276,0.0001676248775311157,0.02214022140221402,0.01779359430604982,0.9882478632478633,0.9030303030303031,0.0
85,0.5333333333333314,0.8288888888888888,0.09002770083102493,0.000625,0.6019036954087347,0.45077449591322843,0.9484536082474226,0.0004945184531462785,0.8109187749667112,0.0004761904761904762,0.9270833333333333,0.5890109890109889,0.9278350515463917,0.0,0.4167371160621404,0.0001642048765025649,0.02214022140221402,0.01779359430604982,0.983974358974359,0.9030303030303031,0.0
86,0.46666666666666856,0.8288888888888888,0.09002770083102493,0.000625,0.5907054871220606,0.046019860064172864,0.9484536082474226,8.368773822475483e-05,0.8055925432756326,0.0009523809523809524,0.9270833333333333,0.5706959706959707,0.9278350515463917,0.0,0.04187511230626126,2.1827721818832136e-05,0.02214022140221402,0.01779359430604982,0.9807692307692308,0.896969696969697,0.0
87,0.39999999999997726,0.8266666666666667,0.09002770083102493,0.000625,0.576707726763718,0.3262986271451177,0.9587628865979381,0.0,0.7989347536617845,0.0009523809523809524,0.9270833333333333,0.5677655677655677,0.9278350515463917,0.0,0.30306520998991415,2.0825294398712268e-05,0.02214022140221402,0.01779359430604982,0.9775641025641025,0.9757575757575758,0.0
88,0.3333333333333144,0.8222222222222222,0.09141274238227147,0.000625,0.5761478163493842,0.03054282561420763,0.9587628865979381,7.60797620225044e-05,0.7922769640479362,0.0009523809523809524,0.9270833333333333,0.5648351648351648,0.9278350515463917,0.0,0.02865656701471435,1.8482690304353505e-05,0.02214022140221402,0.01779359430604982,0.9722222222222222,0.9757575757575758,0.0
89,0.2666666666666515,0.9333333333333333,0.09418282548476455,0.000625,0.5503919372900337,0.031040427736242344,0.9587628865979381,0.0005325583341575308,0.0652463382157124,0.0004761904761904762,0.9270833333333333,0.5736263736263737,0.9278350515463917,0.0,0.029123668169892498,1.6416004937043928e-05,0.02214022140221402,0.01779359430604982,0.9700854700854701,1.0,0.0
90,0.19999999999998863,0.8666666666666667,0.09695290858725762,0.000625,0.5576707726763719,0.20196616858781868,0.9587628865979381,0.00069232583440479,0.05725699067909455,0.0004761904761904762,0.9270833333333333,0.5553113553113553,0.9381443298969072,0.0,0.1968909578499937,0.00015374160555917032,0.02214022140221402,0.021352313167259787,0.9668803418803419,0.9939393939393939,0.0
91,0.13333333333332575,0.7977777777777779,0.0997229916897507,0.000625,0.5503919372900337,0.0024464073140873536,0.9587628865979381,0.00024345523847201406,0.7669773635153131,0.0009523809523809524,0.9270833333333333,0.5604395604395604,0.9278350515463917,0.0,0.0023507072853273417,0.00015185577448354005,0.02214022140221402,0.021352313167259787,0.9636752136752137,0.9636363636363636,0.0
92,0.06666666666666288,0.7977777777777779,0.10249307479224376,0.000625,0.5330347144456887,0.16160776370094265,0.9484536082474226,0.0010727246445173119,0.7589880159786951,0.0009523809523809524,0.9166666666666666,0.545054945054945,0.9278350515463917,0.0,0.1637659365982423,1.497767230108165e-05,0.02214022140221402,0.021352313167259787,0.9604700854700855,0.9878787878787878,0.0
93,0.9333333333333087,0.8311111111111111,0.09002770083102493,0.0,0.6892497200447929,0.44037972715717066,0.9896907216494845,0.0008901332156633014,0.733688415446072,0.0,0.9895833333333333,0.7670329670329671,0.9896907216494845,0.0,0.430649508582098,0.006601599775233668,0.06273062730627306,0.06761565836298933,0.9529914529914529,0.7090909090909092,0.0
94,0.8666666666666458,0.8244444444444443,0.09279778393351801,0.0,0.6612541993281076,0.0047773506869653775,0.9587628865979381,0.0,0.7270306258322239,0.0,0.9583333333333333,0.761904761904762,0.9587628865979381,0.0,0.004640673397649538,0.006553526540436863,0.06273062730627306,0.06761565836298933,0.9476495726495726,0.696969696969697,0.0
95,0.799999999999983,0.9777777777777779,0.008310249307479223,0.0,0.6858902575587906,0.4154964143742392,0.9278350515463917,0.0002738871432810158,0.7203728362183757,0.0,0.9270833333333333,0.764102564102564,0.9278350515463917,0.0,0.4055673516497604,0.006515358556076647,0.06273062730627306,0.06761565836298933,0.9444444444444444,0.696969696969697,0.0
96,0.7333333333333201,0.9777777777777779,0.0997229916897507,0.0,0.6735722284434491,0.43627206753637765,0.8969072164948453,0.0005173423817530299,0.7150466045272971,0.0,0.8958333333333333,0.0879120879120879,0.8969072164948453,0.0,0.4290056650242723,0.006485720092925717,0.05904059040590406,0.06761565836298933,0.9401709401709402,0.696969696969697,0.0
97,0.6666666666666572,0.8888888888888888,0.10249307479224376,0.0,0.6769316909294514,0.3914926585970789,0.8659793814432989,0.00039561476251702285,0.7083888149134488,0.0,0.8645833333333333,0.764102564102564,0.8659793814432989,0.0,0.3915040067095417,0.000646368601172279,0.05904059040590406,0.06405693950177936,0.9316239316239316,0.6787878787878787,0.0
98,0.5999999999999943,0.8444444444444443,0.10526315789473684,0.0,0.6321388577827549,0.42473548732709865,0.8350515463917525,0.0003727908339102715,0.7017310252996007,0.0,0.8333333333333333,0.7655677655677655,0.8350515463917525,0.0,0.39986642461735344,0.006448374454575531,0.05904059040590406,0.06405693950177936,0.9294871794871795,0.6727272727272728,0.0
99,0.5333333333333314,0.8888888888888888,0.1038781163434903,0.0,0.6713325867861143,0.43930059146742334,0.8350515463917525,0.0034083733386081967,0.6950732356857525,0.0,0.8333333333333333,0.06300366300366302,0.8350515463917525,0.0,0.4311843421210405,0.006431504768146112,0.05904059040590406,0.06405693950177936,0.923076923076923,0.6606060606060606,0.0
100,0.46666666666666856,0.8222222222222222,0.009695290858725761,0.0,0.6993281075027996,0.3931083467343668,0.8556701030927835,0.0001521595240450088,0.6884154460719043,0.0,0.8541666666666666,0.048351648351648346,0.8556701030927835,0.0,0.3909084216762963,0.006411402890914117,0.05904059040590406,0.06405693950177936,0.9188034188034188,0.6666666666666665,0.0
101,0.39999999999997726,0.7955555555555556,0.11080332409972299,0.0,0.6937290033594625,0.00368797573712663,0.8350515463917525,0.0001749834526517601,0.6817576564580561,0.0,0.8333333333333333,0.044688644688644696,0.8350515463917525,0.0,0.003711574423604116,0.006390654111792653,0.05904059040590406,0.06405693950177936,0.9123931623931624,0.6545454545454545,0.0
102,0.3333333333333144,0.7866666666666668,0.11634349030470914,0.0,0.6937290033594625,0.31604228978734134,0.8659793814432989,6.847178582025395e-05,0.6750998668442079,0.0,0.8645833333333333,0.05787545787545788,0.8659793814432989,0.0,0.32088951550485256,0.006359111268407972,0.05904059040590406,0.06405693950177936,0.905982905982906,0.6484848484848484,0.0
103,0.2666666666666515,0.7844444444444443,0.11772853185595568,0.0,0.6769316909294514,0.2804060812425547,0.8350515463917525,0.0001141196430337566,0.6684420772303596,0.0,0.8333333333333333,0.06007326007326008,0.8350515463917525,0.0,0.3078914017501302,0.006315935784236687,0.05904059040590406,0.06405693950177936,0.8985042735042734,0.6363636363636362,0.0
104,0.19999999999998863,0.7733333333333332,0.12049861495844875,0.0,0.6825307950727884,0.02660311163204921,0.8350515463917525,0.0006847178582025396,0.6617842876165114,0.0,0.84375,0.054212454212454214,0.845360824742268,0.0,0.026946593727319643,0.006276872030115547,0.05904059040590406,0.06405693950177936,0.8942307692307692,0.6363636363636362,0.0
105,0.13333333333332575,0.7711111111111111,0.0110803324099723,0.0,0.6993281075027996,0.20985098749779854,0.8144329896907216,0.0,0.6551264980026633,0.0,0.8229166666666666,0.03882783882783883,0.8350515463917525,0.0,0.2211081635969448,0.0006816220490627397,0.05904059040590406,0.06405693950177936,0.9049145299145299,0.7212121212121212,0.0
106,0.06666666666666288,0.7688888888888887,0.12603878116343492,0.0,0.6937290033594625,0.1889553524689694,0.4329896907216495,0.0,0.04793608521970706,0.0,0.8333333333333333,0.02783882783882785,0.845360824742268,0.0,0.2054865844738734,0.0006509664737415103,0.05904059040590406,0.06405693950177936,0.8942307692307692,0.6848484848484848,0.0
107,0.0,0.7577777777777777,0.13157894736842107,0.0,0.7385218365061591,0.18761616497045996,0.3195876288659794,0.0,0.041278295605858856,0.0,0.7083333333333333,0.06300366300366302,0.8144329896907216,0.0,0.20571761304654898,0.0006272181411755711,0.05904059040590406,0.06405693950177936,0.8899572649572649,0.6787878787878787,0.0
108,0.9333333333333087,0.6333333333333333,0.16343490304709143,0.003125,0.0,0.01614771384457327,0.9484536082474226,0.0,0.6591211717709722,0.002857142857142857,0.9791666666666665,0.41465201465201473,0.9484536082474226,0.0,0.06620414718311755,0.0007369773741851954,0.09963099630996308,0.099644128113879,0.8034188034188035,0.4848484848484848,1.0
109,0.8666666666666458,0.6266666666666667,0.1662049861495845,0.003125,0.11926091825307952,0.014537546838836136,0.9381443298969072,0.001247708097169072,0.04793608521970706,0.002857142857142857,0.96875,0.3516483516483516,0.9381443298969072,0.0,0.06607372270807044,0.0007277816290467327,0.09963099630996308,0.09608540925266904,0.7959401709401709,0.46666666666666673,1.0
110,0.799999999999983,0.6200000000000001,0.1689750692520776,0.003125,0.0,0.015062767803340737,0.8865979381443299,0.0,0.6351531291611187,0.002857142857142857,0.9270833333333333,0.3391941391941392,0.8969072164948453,0.0,0.06288988576336865,0.00718451402511893,0.09963099630996308,0.09608540925266904,0.7927350427350427,0.46060606060606063,1.0
111,0.7333333333333201,0.6133333333333333,0.17174515235457066,0.003125,0.1103023516237402,0.013877847222322572,0.845360824742268,0.0,0.6231691078561918,0.002857142857142857,0.9166666666666666,0.3194139194139194,0.8762886597938144,0.0,0.060316740086540026,0.0007090013793308555,0.09963099630996308,0.099644128113879,0.7916666666666666,0.45454545454545453,1.0
112,0.6666666666666572,0.602222222222222,0.01662049861495845,0.003125,0.1103023516237402,0.013003748098381568,0.061855670103092786,0.0,0.6125166444740348,0.002857142857142857,0.8541666666666666,0.3362637362637363,0.8144329896907216,0.0,0.04901505842058653,0.0007375593540212403,0.09963099630996308,0.099644128113879,0.7873931623931624,0.45454545454545453,1.0
113,0.5999999999999943,0.7555555555555555,0.18144044321329642,0.00375,0.1170212765957447,0.001185906339488954,0.7422680412371133,0.0,0.6031957390146472,0.002857142857142857,0.84375,0.37435897435897436,0.8144329896907216,0.0,0.004142057972263348,0.006915133103425793,0.09963099630996308,0.099644128113879,0.7777777777777778,0.44848484848484843,1.0
114,0.5333333333333314,0.6444444444444444,0.19390581717451524,0.00375,0.06550951847704367,0.010878003339910115,0.6804123711340205,3.80398810112522e-05,0.5938748335552598,0.002857142857142857,0.8541666666666666,0.265934065934066,0.8144329896907216,0.0,0.046764347224536255,6.770442714148059e-05,0.09963099630996308,0.099644128113879,0.7681623931623931,0.44848484848484843,1.0
115,0.46666666666666856,0.6444444444444444,0.018005540166204984,0.00375,0.05655095184770437,0.009282605067447576,0.6185567010309277,0.0,0.5845539280958723,0.003333333333333333,0.8125,0.3194139194139194,0.7938144329896907,0.0,0.032304458015754774,6.629700976905325e-05,0.09963099630996308,0.099644128113879,0.7564102564102564,0.44848484848484843,1.0
116,0.39999999999997726,0.56,0.21191135734072022,0.00375,0.04703247480403135,0.005571002813586793,0.5154639175257731,0.0016889707168995976,0.5765645805592544,0.003333333333333333,0.05208333333333333,0.39780219780219783,0.7835051546391752,0.0,0.020744771429110832,0.0006557289700890652,0.10332103321033209,0.099644128113879,0.7286324786324787,0.39393939393939387,1.0
117,0.3333333333333144,0.5422222222222224,0.22299168975069253,0.00375,0.040313549832026875,0.004287080658914736,0.4845360824742268,0.009418674538386044,0.5685752330226366,0.003333333333333333,0.7916666666666666,0.5216117216117216,0.7525773195876289,0.0,0.013230918178004683,0.0006485643577648468,0.10332103321033209,0.10320284697508898,0.7211538461538461,0.42424242424242414,1.0
118,0.2666666666666515,0.5422222222222224,0.21191135734072022,0.00375,0.0341545352743561,0.000453385734388112,0.03092783505154639,0.006291796319261114,0.5619174434087885,0.0038095238095238095,0.78125,0.526007326007326,0.7731958762886597,0.0,0.001204444681938718,6.438876512736015e-06,0.1070110701107011,0.10320284697508898,0.7136752136752137,0.41212121212121217,1.0
119,0.19999999999998863,0.5288888888888887,0.21191135734072022,0.004375,0.03023516237402016,0.002236914299967039,0.5051546391752577,0.01504857692805137,0.5539280958721705,0.0038095238095238095,0.7916666666666666,0.4263736263736264,0.7731958762886597,0.0,0.00740081227077811,6.361356489422196e-05,0.1070110701107011,0.10320284697508898,0.7040598290598291,0.4000000000000001,1.0
120,0.13333333333332575,0.5288888888888887,0.20083102493074795,0.004375,0.03023516237402016,0.0020743533437278822,0.03092783505154639,0.03311752040839616,0.5472703062583224,0.004285714285714286,0.05208333333333333,0.2732600732600733,0.7628865979381443,0.0,0.006394650069592461,0.0006315686916365231,0.11070110701107011,0.10676156583629895,0.6955128205128205,0.3878787878787879,1.0
121,0.9333333333333087,0.608888888888889,0.18144044321329642,0.06125,0.0,0.0005509314532617158,0.979381443298969,0.002198705122450377,0.20905459387483355,0.05761904761904762,0.9791666666666665,0.15238095238095237,0.979381443298969,0.0,0.001534634997032117,0.012323786282597692,0.6642066420664208,0.6583629893238435,0.6089743589743589,0.3515151515151515,1.0
122,0.8666666666666458,0.6000000000000001,0.18559556786703602,0.065,0.0,0.0027861870895617624,0.9690721649484536,0.0018030903599333542,0.1997336884154461,0.06190476190476191,0.96875,0.15677655677655677,0.9690721649484536,0.0,0.007973480305637408,0.12178392416498221,0.6715867158671588,0.6654804270462634,0.6036324786324786,0.3515151515151515,1.0
