,profile_id,username,date,link,text,comments,likes,quotes,retweets
85,1712776952593924096,@ww3uptodate,"Mar 4, 2022 · 1:38 PM UTC",https://twitter.com/ww3uptodate/status/1499741007092469760#m,"Good luck to this man, 61 years old from 🇬🇧 going to help defend. #UkraineRussianWar #Ukraine #UkraineUnderAttaсk",1,11,0,1
86,1712776952593924096,@ww3uptodate,"Mar 4, 2022 · 1:36 PM UTC",https://twitter.com/ww3uptodate/status/1499740536999010304#m,#Russia has killed more than 20 children over a week. This war will have left hundreds orphans. Do you think CHILDREN are responsible for this? Are they deserve such a fate? #StandWithUkraine️ #CloseTheSky #NoFlyZoneOverUkraine #CrimesAgainstHumanity,0,3,0,1
87,1712776952593924096,@ww3uptodate,"Mar 4, 2022 · 1:35 PM UTC",https://twitter.com/ww3uptodate/status/1499740424671424512#m,"Zaporizhzhya Nuclear Power Plant is the largest in #Europe. There are 6 nuclear reactors. #Russia tried to bomb it. Hit one of the reactors. Made a fire at the nuclear power plant. This time we were able to stop it, but next time we may not succeed. #NoFlyZoneOverUkraine",1,4,0,0
88,1712776952593924096,@ww3uptodate,"Mar 4, 2022 · 1:35 PM UTC",https://twitter.com/ww3uptodate/status/1499740307084042246#m,"This 6-year-old girl died after shelling by the Russian military in Mariupol. Do you still think that everything is under control? Putin is not a president, he is a terrorist. #StandWithUkraine️ #ClosetheSkyoverUkraine #NoFlyZoneOverUkraine",1,6,1,1
89,1712776952593924096,@ww3uptodate,"Mar 4, 2022 · 1:34 PM UTC",https://twitter.com/ww3uptodate/status/1499740116931072000#m,"This was a school. In #Zhytomyr. Not a military unit, not even a cadet academy. Just a school. Children are not weapons or soldiers. #StopKillingTheChildrenOfUkraine #NoFlyZoneOverUkraine",0,6,2,4
90,1712776952593924096,@ww3uptodate,"Mar 4, 2022 · 1:34 PM UTC",https://twitter.com/ww3uptodate/status/1499740004699938818#m,Radiation does not care which passport you have. Does not care if you are in #NATO or #EU.  We call for a #NoFlyZoneOverUkraine  because it is the only way to stop the upcoming crisis.,0,2,0,0
91,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:34 PM UTC",https://twitter.com/ww3uptodate/status/1499423077897146372#m,"This monument in Kyiv, Ukraine. The figure is the Slavic goddess , Berehynia , who is the protectress of the home . She holds a viburnum branch, the national symbol for women, motherhood, the soul of the nation, and love #Ukriane #love #hope #courage",0,6,0,1
92,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:33 PM UTC",https://twitter.com/ww3uptodate/status/1499422761143336961#m,Glory to Ukraine! 🇺🇦  #Ukraine #UkraineRussiaWar #Ukriane,0,2,0,0
93,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:29 PM UTC",https://twitter.com/ww3uptodate/status/1499421745039638528#m,For those who dont know Andrea Cisternino... he lives in Ukraine. He’s staying with his 400 rescue dogs & said he’d rather die with them than leave them & is continuing to help those dogs left behind💔💔 #Ukriane #UkraineRussianWar #RussianUkrainianWar,2,28,2,3
94,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:27 PM UTC",https://twitter.com/ww3uptodate/status/1499421330831134724#m,"NEW: Yesterday, school authorities of Hamburg, Germany announced that school children are allowed to skip classes to join the strike for peace. Today, 120000 people showed up   #StandWithUkraine️ #UkraineRussiaWar #ukraine",0,3,1,0
95,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:26 PM UTC",https://twitter.com/ww3uptodate/status/1499420876420222977#m,"WOW: Tom Littledyke, a British pub owner loaded his minibus with supplies and drove over 1,000 miles to Ukraine to help refugees.   What an incredible man! 🇬🇧🇺🇦 #UkraineRussianWar #Ukraine #RussianUkrainianWar",0,9,0,0
96,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:25 PM UTC",https://twitter.com/ww3uptodate/status/1499420609482092550#m,"NEW: Ukraine is repairing some of the captured Russian Tiger vehicles, and they will be used against the Russian army. #Ukriane #UkraineRussianWar #RussianUkrainianWar",0,0,0,0
97,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:22 PM UTC",https://twitter.com/ww3uptodate/status/1499419874149343237#m,“I don’t want Ukraine’s history to be a legend about 300 Spartans. I want peace.” Ukrainian President Volodymyr Zelensky addresses his country in the face of the Russian invasion. #Ukriane #UkraineRussianWar #RussianUkrainianWar,3,17,0,1
98,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 4:21 PM UTC",https://twitter.com/ww3uptodate/status/1499419727596167170#m,This is an actual “Freedom Convoy”. Truckers bringing aid from Romania to Ukraine. #Ukriane #UkraineRussiaWar #RussianUkrainianWar,0,4,0,0
99,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 2:21 PM UTC",https://twitter.com/ww3uptodate/status/1499389413276598274#m,Ukraine's Zelenskiy says defence lines holding against Russian attacks #Ukraine #UkraineRussianWar #Zelenskyy,0,3,0,0
100,1712776952593924096,@ww3uptodate,"Mar 3, 2022 · 2:19 PM UTC",https://twitter.com/ww3uptodate/status/1499389008517894147#m,"#Ukraine: Ukrainian Forces destroyed a T-72B3 and captured a BMP-2 from the Russian Army, location unknown at present. #RussiaUkraine #UkraineRussiaWar",0,2,0,1
101,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 4:28 PM UTC",https://twitter.com/ww3uptodate/status/1499059021281562630#m,The President of Ukraine Zelensky reports that they eliminated over 6000 Russian invading troops in Ukraine. #Zelenskyy #RussiaUkraine #Ukriane,2,22,0,3
102,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 4:26 PM UTC",https://twitter.com/ww3uptodate/status/1499058677147312132#m,All the people of the world want peace. #StopPutinNOW #Ukriane #Zelenskyy,1,14,0,6
103,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 4:19 PM UTC",https://twitter.com/ww3uptodate/status/1499056721733382144#m,This the first Ukrainian woman jet pilot who was killed after Russia invaded Ukraine. Rest in Peace. #Ukriane #UkraineRussiaWar #RussiaUkraine,102,1419,20,199
104,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 4:18 PM UTC",https://twitter.com/ww3uptodate/status/1499056623607705600#m,"Another powerful image. No idea who created it, but just brilliant #ukraine #UkraineRussiaWar #RussiaUkraine",1,6,0,0
105,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:27 PM UTC",https://twitter.com/ww3uptodate/status/1499013619228426240#m,Seems like #Ukraine farmers gonna form their Armored Brigade soon.#UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy #Ukraine,0,9,0,1
106,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:27 PM UTC",https://twitter.com/ww3uptodate/status/1499013428609884162#m,"In Kharkiv, #Ukraine citizens continue to resist the invaders.#UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy",0,6,0,3
107,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:26 PM UTC",https://twitter.com/ww3uptodate/status/1499013309600649217#m,Abandoned equipment of the Russian army in #Ukraine #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy,0,10,0,3
108,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:11 PM UTC",https://twitter.com/ww3uptodate/status/1499009471967756290#m,Impact on a school in Kharkiv #Ukraine,1,4,0,3
109,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:08 PM UTC",https://twitter.com/ww3uptodate/status/1499008703822909440#m,Children peacefully sleeping in a bomb shelter. We wonder what they are dreaming of? | EMPR #StandWithUkraine #RussiaUkraineWar #Ukraine #UkraineUnderAttack,0,10,1,6
110,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:08 PM UTC",https://twitter.com/ww3uptodate/status/1499008634528808966#m,#Kyiv tonight. Drone show: #Russian military ship - fuck off! | EMPR #Ukraine #UkraineUnderAttack #RussiaUkraineWar #UkraineWillResist,0,1,0,0
111,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:07 PM UTC",https://twitter.com/ww3uptodate/status/1499008565696098306#m,"Today the convoy with #Russian occupiers equipment  near #Bashtanka in the #Mykolaiv region was  demolished, including anti-aircraft missile and cannon complex Pantsir-C1 worth $ 13-15 million | EMPR #Ukraine #Russiaukrainewar goo.gl/maps/rBC6AzoAS…",0,6,0,3
112,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:07 PM UTC",https://twitter.com/ww3uptodate/status/1499008468065214465#m,#Russian great military power just in one photo | EMPR #RussiaUkraineWar,0,5,0,0
113,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:07 PM UTC",https://twitter.com/ww3uptodate/status/1499008390831296515#m,In 12th century the land is first mentioned as #Ukraine. #Russia does not exist | EMPR empr.media/culture/histor… #russiaukrainewar,0,2,0,0
114,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:06 PM UTC",https://twitter.com/ww3uptodate/status/1499008313593249792#m,#Ukrainian Olympic Javelin Team. The #Russian team was disqualified due to failed drug tests| EMPR via @alexrblackwell #russiaukrainewar,0,9,0,2
115,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:06 PM UTC",https://twitter.com/ww3uptodate/status/1499008117786304512#m,#CrudeOil price breaches $111 mark for the first time in eight years.  #UkraineRussiaWar | #RussiaUkraineWar | #RussiaUkraine,0,2,0,0
116,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:05 PM UTC",https://twitter.com/ww3uptodate/status/1499008076791238656#m,"#Russian tanks, trucks filled to the brim with scarce ammunition, captured by one of the brigades of the Armed Forces of #Ukraine | EMPR #RussiaUkraineWar #RussianArmy #RussianAggression",0,6,0,1
117,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:05 PM UTC",https://twitter.com/ww3uptodate/status/1499007943311646720#m,#Ukraine's #Bayraktar defeated the fuel train from #Belarus along with the access roads. All the equipment standing near #Kyiv can't go now - this is one of the key operations and a huge step forward | EMPR #RussiaUkraineWar,0,6,0,1
118,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:05 PM UTC",https://twitter.com/ww3uptodate/status/1499007877901471747#m,Saboteurs detained in #Kharkiv #Ukraine #RussiaUkraineWar #KharkivMassacre,0,10,0,1
119,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:04 PM UTC",https://twitter.com/ww3uptodate/status/1499007761568256003#m,"URGENT: #Kherson, south of #Ukraine, is on the brink of a humanitarian catastrophe. The mayor is calling to make a green corridor to take the wounded out and bring food in. 'Without this city will die!' - Kolykhaiev said | EMPR #RussiaUkraineWar",0,4,0,1
120,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:01 PM UTC",https://twitter.com/ww3uptodate/status/1499006932576661507#m,Russian vehicles did not make it past Bucha #Ukriane #RussianUkrainianWar,1,6,0,4
121,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 1:00 PM UTC",https://twitter.com/ww3uptodate/status/1499006794617688069#m,"Russian missiles hit central Kharkiv again.  According to the State Emergency Service of Ukraine, the attack damaged the Kharkiv City Council building, the Palace of Labor, and high-rise buildings. #Ukraine #UkraineRussiaWar",0,2,0,1
122,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 12:47 PM UTC",https://twitter.com/ww3uptodate/status/1499003421663191045#m,"#Ukraine: New images claim to show more Russian losses in Borodyanka, #Kyiv - at least 2 more cargo trucks, fuel truck and BMP-2 with 9P135M GLS & 9M113-series Konkurs ATGM.   Worth to note, that it seems the anti-tank missile failed to launch properly and stuck inside the tube.",0,4,0,1
123,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 12:46 PM UTC",https://twitter.com/ww3uptodate/status/1499003156801351682#m,Russian airline isolation grows as jetmakers halt parts supply #Ukraine #RussianUkrainianWar #UkraineWar,0,2,0,2
124,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 12:45 PM UTC",https://twitter.com/ww3uptodate/status/1499002933899259911#m,A Russian strike hit the national police building in Kharkiv #Ukriane #UkraineRussiaWar,0,4,0,4
125,1712776952593924096,@ww3uptodate,"Mar 2, 2022 · 12:45 PM UTC",https://twitter.com/ww3uptodate/status/1499002874520477697#m,Ukrainian servicemen with a newly captured Russian BMP-3. #Ukriane #Russia #UkraineRussiaWar,0,3,0,1
126,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 2:20 PM UTC",https://twitter.com/ww3uptodate/status/1498664377532047367#m,⚡️⚡️⚡️The European Parliament has accepted Ukraine's application to join the European Union. A special admission procedure has begun. #UkraineRussiaWar #Ukraine #RussiaUkraineWar,1,14,0,2
127,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 10:37 AM UTC",https://twitter.com/ww3uptodate/status/1498608352439332864#m,❗️In #Chernihiv region announced a reward for captured enemy equipment and heads of occupants  Here are the rates:  📌 Armored personnel carrier - 150.000 hryvnia.  📌 Infantry fighting vehicle - 200.000 hryvnia.  📌 Tank - 250.000 hryvnias.  📌 Wounded or killed - 300$.,0,3,0,1
128,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:17 AM UTC",https://twitter.com/ww3uptodate/status/1498573116078903297#m,A Russian convoy north of Kyiv is now stretched out over at least 17 miles. The line of vehicles is so extensive that it was not entirely captured in satellite imagery. #Ukraine #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy,2,3,0,1
129,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:16 AM UTC",https://twitter.com/ww3uptodate/status/1498572988253237251#m,BREAKING: UK intelligence indicates Russian advance on Kyiv has made little progress.  via @Reuters #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy #Ukraine #UkraineRussiaConflict,0,5,0,1
130,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:16 AM UTC",https://twitter.com/ww3uptodate/status/1498572904782434306#m,Some alleged images of the headquarters of the #Ukraine Armed Forces Communication Regiment in the Chernihiv region.  At least one Iskander missile would have hit the building during the day. #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy,0,2,0,1
131,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:15 AM UTC",https://twitter.com/ww3uptodate/status/1498572644035149824#m,Photos from the destroyed Russian recon force in #Kharkiv #Ukraine #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy #Ukraine #UkraineRussiaConflict,0,5,0,1
132,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:14 AM UTC",https://twitter.com/ww3uptodate/status/1498572471242354688#m,"#Ukraine: Another Tochka-U 9M79-1 ballistic missile carrying a 9N123K was launched by the Ukranian forces, this time to target #Melitopol.  The actual target is unknown, but the rocket motor fell in the residental area.  #UkraineUnderAttack #UkraineWar #RussianArmy #Ukraine",0,2,0,1
133,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:13 AM UTC",https://twitter.com/ww3uptodate/status/1498572178807164932#m,Visually confirmed Russian equipment losses sustained during the country's invasion of #Ukraine now stand at 300. #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy #Ukraine #UkraineRussiaConflict   Full list: oryxspioenkop.com/2022/02/at……,0,3,0,0
134,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:13 AM UTC",https://twitter.com/ww3uptodate/status/1498572094111567875#m,Large convoy of Russian MLRS's and other military hardware on the move tonight in #Ukraine #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy #Ukraine #UkraineRussiaConflict,0,6,0,2
135,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:12 AM UTC",https://twitter.com/ww3uptodate/status/1498571970740248577#m,Russian commercial cargo aircraft seemed to violate the EU airspace closure. Landing in Slovakia now. #UkraineUnderAttack #UkraineRussia #UkraineWar #RussianArmy #Ukraine #UkraineRussiaConflict,1,3,0,0
136,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:10 AM UTC",https://twitter.com/ww3uptodate/status/1498571359365959681#m,"This is what a quiet hour looks like for #Ukrainian children. The ""liberators"" did their best. #UkraineUnderAttack #UkraineRussia #RussiaUkraine #RussiaUkraineConflict",1,7,0,2
137,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:09 AM UTC",https://twitter.com/ww3uptodate/status/1498571089118568451#m,"Kharkov, #Ukraine.",0,5,1,1
138,1712776952593924096,@ww3uptodate,"Mar 1, 2022 · 8:08 AM UTC",https://twitter.com/ww3uptodate/status/1498570912089530370#m,In a weird twist #Ukriane Top Gear War Special goes viral as they show how to start abandoned or captured #Russian vehicles. I don’t think I’ve even seen social media used like this…ever. Vladimir is in big trouble.,0,12,0,5
