,profile_id,comments,likes,quotes,retweets,year,month,day,text,sentiment_polarity,sentiment
166,1712776952593924096,0,0,0,1,2022,2,28,prosecutor general writes situation kharkov today terrible pensioner whose leg torn died hospital,-0.475,Negative
167,1712776952593924096,2,6,1,2,2022,2,28,pensioner injured leg result shelling real horror ukrainerussiawar ukrainewar russiaukraineconflict,0.2,Positive
168,1712776952593924096,1,5,0,1,2022,2,28,musician oleg mikhailuta call everyone hold weapon defend ukraine ukrainerussiawar ukrainewar russiaukraineconflict,0.0,Neutral
169,1712776952593924096,12,604,3,57,2022,2,28,never forget ukrainian hero vitaly skakun sacrificed life blow henichesky bridge nation russian soldier advancing skakun radioed unit told would manually saying goodbye ukraine russia ukrainerussiawar,0.0,Neutral
170,1712776952593924096,0,1,0,2,2022,2,28,blacklivesmatter racism,0.0,Neutral
171,1712776952593924096,0,2,0,1,2022,2,28,russia close airspace airline country russia ukraine russiaukraineday,0.0,Neutral
172,1712776952593924096,0,3,0,0,2022,2,28,donate ukraine army support ukrainerussiawar ukraine russianarmy russiaukrainewar,0.0,Neutral
173,1712776952593924096,0,3,0,0,2022,2,28,defender zmeiniy island alive russian captivity invader completely destroyed island infrastructure seized civilian ship ukrainerussiawar ukraine russianarmy russiaukrainewar,0.06666666666666667,Positive
174,1712776952593924096,0,1,0,0,2022,2,28,russian ruble sinking ukrainerussiawar ukraine russianarmy russiaukrainewar,0.0,Neutral
175,1712776952593924096,0,10,0,2,2022,2,28,news today eu country hand ukraine combat aircraft need bulgaria mig su poland mig slovakia mig immediately go battle russian aggressor russiaukrainewar russianarmy,0.0,Neutral
176,1712776952593924096,1,9,0,1,2022,2,28,footage apparently russian mim attack helicopter shot february ukrainerussiawar ukraine russianarmy russian russiaukrainewar,0.0,Neutral
177,1712776952593924096,0,4,0,1,2022,2,28,breaking russian ruble worth le one u cent ukrainerussiawar ukraine russianarmy russiaukrainewar,0.15,Positive
178,1712776952593924096,0,4,0,1,2022,2,28,somebody hacked russian news site izvestiya display dont send husband son die ukraine war russian died ukraine two year chechen war ukrainerussiawar ukraine russianarmy russiaukrainewar,0.0,Neutral
179,1712776952593924096,0,6,0,2,2022,2,28,huge news snake island sailor alive navy confirms taken prisoner russia ukraine ukrainerussiawar russianarmy blacksea russiaukrainewar,0.25000000000000006,Positive
180,1712776952593924096,0,6,0,0,2022,2,28,driving armoured convoy town village without infantry support peak level syria also exactly russian army currently ukraine ukrainerussiawar russianarmy russiaukrainewar,0.0,Neutral
181,1712776952593924096,0,3,0,2,2022,2,28,information russian invasion loss russian occupying force ukraine ukraine ukrainerussiawar russianarmy russiaukrainewar,0.0,Neutral
182,1712776952593924096,0,2,0,1,2022,2,28,russian currency fallen historical minimum sberbank russia share auction london fell day ukrainerussiawar russian russiaukrainewar,0.0,Neutral
183,1712776952593924096,1,5,0,6,2022,2,28,local resident ukraine ready molotov cocktail defend city russian military ukrainerussiawar ukraine russianarmy russian,0.02,Positive
184,1712776952593924096,1,10,0,3,2022,2,28,russian army abandoning supply truck loaded ammunition one mm rocket ukrainerussiawar ukraine russianarmy,0.0,Neutral
185,1712776952593924096,11,378,6,62,2022,2,28,nuclearwar confirmed could funniest part russia war ukraine today ukrainian farmer stole russian military track using farm tractor ukrainerussiawar ukraine russiaukrainewar,0.10000000000000002,Positive
186,1712776952593924096,0,4,0,0,2022,2,28,captured equipment member th guard air assault division russian force last night outskirt kyiv supportukraine standwithukraine russiaukrainewar nazirussia putinhitler,0.0,Neutral
187,1712776952593924096,1,8,0,2,2022,2,28,alexander usyk boxing world champion fighting ukraine sar empr russiaukrainewar ukrainerussiawar russianagression,0.0,Neutral
188,1712776952593924096,1,83,0,4,2022,2,28,remember yearold man showed join ukrainian army grandkids carrying small case two tshirts pair extra pant toothbrush sandwich lunch he still fighting today russia ukraine,-0.125,Negative
189,1712776952593924096,0,3,0,0,2022,2,28,youtube started blocking russian propaganda channel territory ukraine,-0.05,Negative
190,1712776952593924096,0,21,0,2,2022,2,28,video unarmed ukranian citizen blocking road forcing russian tank turn around ukraine ukrainerussiawar ukraineunderattack,0.0,Neutral
191,1712776952593924096,0,1,0,0,2022,2,28,update german football club schalke say prematurely ended partnership russian gas giant gazprom following russia invasion ukraine afpsports,0.0,Neutral
192,1712776952593924096,0,5,0,1,2022,2,28,ukrainian offer anyone burn destroys russian tank ukrainerussiawar ukraine russia russiatanks,0.0,Neutral
193,1712776952593924096,0,2,0,0,2022,2,28,google temporarily disables google map traffic layer live business information ukraine google googlemaps ukraine,0.13636363636363635,Positive
194,1712776952593924096,0,3,0,0,2022,2,28,bridge memphis tennessee glow solidarity ukraine ukraine memphis tennessee ibridge lbridge,0.0,Neutral
195,1712776952593924096,1,6,0,1,2022,2,28,president putin hitler name fancy suit mean nothing protestor shout prague czech republic ukraine russia putinhitler prague czechrepublic russiaukraineday,-0.3125,Negative
196,1712776952593924096,0,4,0,1,2022,2,28,morning kyiv ukraine monday th february ukraine kyiv slavaukraini russiaukraineday sunset,0.0,Neutral
197,1712776952593924096,0,2,0,3,2022,2,28,breaking powerful explosion cherkasy medium news cherkasy explosion ukraine russiaukraineday,0.3,Positive
198,1712776952593924096,0,1,0,0,2022,2,28,breaking france call national leave russia immediately france russia russiaukrainewarday,0.0,Neutral
199,1712776952593924096,0,0,0,0,2022,2,28,vladimir putin ordered russia nuclear deterrent force put high alert source skynews russian president said aggressive statement nato leader economic sanction moscow behind decision skynews vladimirputin putin russia,-0.010000000000000009,Negative
200,1712776952593924096,0,1,0,0,2022,2,28,uk considering banning russian ship british port guardian theguardian russia uk russianships ukports,0.0,Neutral
201,1712776952593924096,1,0,0,0,2022,2,28,rocket fired caught video cherkasy rocket cherkasy ukraine russia,0.0,Neutral
202,1712776952593924096,0,2,0,0,2022,2,28,breaking eu state involved providing ukraine fighter jet eu fighterjets ukraine kyiv,0.0,Neutral
203,1712776952593924096,0,4,0,0,2022,2,28,breaking kosovo asks u permanent military base request nato membership kosovo nato russia ukraine,-0.45,Negative
204,1712776952593924096,0,1,0,0,2022,2,28,switzerland traditionally neutral country likely join country sanctioning russia president say switzerland ukraine usa russia,0.0,Neutral
205,1712776952593924096,0,0,0,0,2022,2,28,breaking u embassy say american russia leave immediately still outbound flight available friend family russia please send u embassy hinting close border soon usa russia,0.2,Positive
206,1712776952593924096,0,1,0,0,2022,2,28,breaking boris johnson annouces ukrainian fleeing war come uk visa free already family uk ukraine borisjohnson kyiv london,0.4,Positive
207,1712776952593924096,0,4,0,0,2022,2,28,israel stand standwithukraine tel aviv city hall telaviv cityhall israel,0.0,Neutral
208,1712776952593924096,1,12,0,1,2022,2,28,joe biden need use platform get message across world leader like trump back russia ukraine usa donaldtrump trump,0.0,Neutral
209,1712776952593924096,0,5,0,0,2022,2,28,zelenskyy belgium sending u another submachine gun antitank grenade launcher belgium submachines ukraine kyiv antitank,0.0,Neutral
210,1712776952593924096,0,4,0,0,2022,2,28,russia allegedly began using iskander shortrange ballistic missile system stationed belarus hit civilian target ukraine used cinema downtown chernihiv ukraine kyiv chernihiv belarus missile,-0.1,Negative
211,1712776952593924096,0,0,0,0,2022,2,28,skynews announced england wont play russia international football game foreseeable future fa england russia internationalfootball football skynews englandfootball standwithukriane ukrainerussiaconflict ukraine,-0.13333333333333333,Negative
212,1712776952593924096,0,4,0,0,2022,2,28,sunday th feb amsterdam antiwar protest protestors came street support zelensky ukraine amsterdam netherlands antiwar antiwarprotest warprotest zelensky volodymyrzelensky ukraine kyiv,0.0,Neutral
213,1712776952593924096,0,5,0,1,2022,2,28,last video antonov landing captured fly rosta ukraine minister foreign affair confirming news world largest cargo aircraft antonov destroyed hostomel airport outside kyiv russia ukraine antonov antonov,0.16875,Positive
214,1712776952593924096,0,3,0,0,2022,2,28,mayor kyiv klitchko report kyiv surrounded making evacuation civilian impossible kyiv klitchko ukraine,-0.6666666666666666,Negative
215,1712776952593924096,0,8,0,1,2022,2,28,volodymyr zelensky showing support citizen country ukraine zelensky volodymyrzelensky stopthewar russiastopthewar,0.0,Neutral
216,1712776952593924096,0,8,1,0,2022,2,28,video special force traveling pripyat towards kyiv publisher russian russia russianarmy pripyat kyiv,0.17857142857142858,Positive
217,1712776952593924096,0,1,0,0,2022,2,28,ukrainian russian delegation agree meet monday ukraine russia ukrainian russian russiaukrainecrises saloncomukr,0.0,Neutral
218,1712776952593924096,0,2,0,0,2022,2,28,china called white house condemn russia invasion ukraine china ukraine usa russia,0.0,Neutral
219,1712776952593924096,0,1,0,0,2022,2,28,eu say russia war ukraine displaced million people afp eu ukraine russia,0.0,Neutral
220,1712776952593924096,0,5,0,1,2022,2,28,update sunday th february,0.0,Neutral
221,1712776952593924096,0,3,0,0,2022,2,28,full ban russian aircraft eu airspace including aircraft russian oligarch russia ukraine aircraft eu,0.11666666666666665,Positive
222,1712776952593924096,0,2,0,0,2022,2,28,breaking air raid siren ring lviv km polish border ukraine breaking lyiv ukraine poland polishborder,0.0,Neutral
223,1712776952593924096,0,3,0,0,2022,2,28,ukraine azov drg blow enemy vehicle near melitopol sunday th feb melitopol ukraine,0.1,Positive
224,1712776952593924096,0,2,0,0,2022,2,28,odessa air defence action sunday th february odessa airdefence,0.1,Positive
225,1712776952593924096,0,3,0,0,2022,2,28,breaking air raid siren sounding multiple city ukraine including kyiv odessa mykolaiv zhytomyr afp kyiv odessa mykolaiv zhytomyr ukraine airraid,0.0,Neutral
226,1712776952593924096,0,4,0,1,2022,2,28,zelensky unfortunately lost dream old dream build new dream glory ukraine ukraine glorytoukraine antonov dream zelensky volodymyrzelensky,-0.08787878787878789,Negative
227,1712776952593924096,0,0,0,0,2022,2,28,air raid alert kyiv people must urgently go nearest shelter source kyiv independent airraid kyiv ukraine,0.0,Neutral
228,1712776952593924096,0,1,0,0,2022,2,28,donald trump warns russia continues invade ukraine could seeing world war donaldtrump trump worldwar worldwar russiaukraineinvasion,0.0,Neutral
229,1712776952593924096,0,1,0,0,2022,2,28,bbc news breaking eu provide weapon ukraine close airspace russian flight ban two russian state medium outlet eu weapon russianarmy ukrainerussiawar ukrainianarmy,0.0,Neutral
230,1712776952593924096,0,3,0,0,2022,2,28,russian speaker enjoy georgian boat cross russian boat black sea happens talk ukraine russia ukraine uk boat,0.046666666666666676,Positive
231,1712776952593924096,0,6,0,1,2022,2,28,eu eu country close airspace russia eu commissioner say eu airspace russia ukraine russiaukrainewar,0.0,Neutral
232,1712776952593924096,0,1,0,1,2022,2,28,ukrainian medium report powerful explosion zhytomyr near airport ukraine ukraine zhytomyr airprot explosion,0.2,Positive
233,1712776952593924096,0,2,0,0,2022,2,28,lukashenko assured president ukraine volodymyr zelensky rocket plane helicopter belarus would fly ukraine belarusian troop would enter territory ukrainian state lukashenko ukraine zelensky volodymyrzelensky,0.8,Positive
234,1712776952593924096,0,5,0,0,2022,2,28,president volodymyr zelensky ukraine pay hr per month military personnel significant pay raise implemented show soldier country grateful volodymyrzelensky ukraine kyiv ukrainianarmy ukrainerussiawar,0.1375,Positive
235,1712776952593924096,1,11,0,3,2022,2,28,two russian warplane destroyed near kharkiv western ukraine russia warplane kharkiv ukraine,0.03333333333333333,Positive
236,1712776952593924096,0,1,0,0,2022,2,28,pentagon correspondent say russian force developing siege strategy near kyiv ukraine russia kyiv ukraine kyivnow,0.05,Positive
